current_soc,target_soc,battery_temp,charger_power_kw,battery_capacity_kwh,charging_time_minutes
44.07516297112677,80.71487060791436,17.741143216842442,22.0,30.0,52.49544480236421
65.93419628023342,92.55278680632922,32.72999877257861,30.0,75.0,73.25315074380752
70.38766822999328,99.25694113130244,25.24003802493655,50.0,40.5,24.026033039626835
51.43164239553508,81.89512126011677,33.19576517389473,120.0,75.0,16.04151054845187
16.779416307435405,56.90733844646295,25.674911360029824,7.2,30.0,104.4984650736308
9.66681294891815,91.26307702247026,16.138491907196123,50.0,60.0,124.2299367501284
19.97447649867337,28.027999943987094,29.646299348294754,22.0,75.0,18.2007105912094
54.618651603169496,66.19508901710924,37.02970224655574,7.2,40.5,44.11398943192173
78.42720195688544,87.33758330711787,20.055638282474344,120.0,40.5,5.0
60.7238992527953,82.09156121724513,26.251238834847054,7.2,40.5,114.98616616533418
43.63532550958254,86.09311573081821,16.071328470844293,22.0,60.0,127.11091928959766
51.32285379076587,92.14091424100853,33.020337688656156,60.0,75.0,55.397942216127646
70.81863294000254,93.09823815234981,30.72709969689481,7.2,40.5,131.5256544925422
71.7201046343296,97.94398958178589,33.23638931620664,30.0,75.0,69.41299179309141
57.54682686217258,70.94347992169511,33.65179845926646,30.0,50.0,17.97507827964718
57.253520026477126,97.6347890743543,19.96324920056633,30.0,30.0,52.90332011212332
12.462456069246176,71.62043999437302,38.7325716458409,50.0,40.5,38.009656678903355
65.81981417213069,80.47783396193522,20.203859943444385,60.0,40.5,8.466485236294844
70.7960173513525,78.31060189094104,15.971056020165605,7.2,60.0,54.252483031495125
76.83084748379378,87.94107063279664,21.380343840290983,30.0,40.5,13.038605823950206
5.442270502759007,13.579625800655997,34.91479384267539,22.0,75.0,17.407972102988765
66.16041779233814,83.43141238922816,17.900951566390116,50.0,40.5,13.916798977311469
61.0646239896603,95.59744372053633,26.615609292415765,120.0,30.0,8.588759908607813
29.944706329697556,42.02245206611968,33.066253927446105,60.0,60.0,7.593856033397875
45.97763682696031,91.90808188159463,24.081743882346572,50.0,50.0,44.56356578784867
22.959111056412645,67.07316461525075,36.52852110057778,60.0,40.5,19.173832185682862
18.84704050529865,81.72602022084989,21.203446779723603,30.0,75.0,147.02555782315235
44.463710757864526,56.39035080592254,32.182597777444876,120.0,60.0,5.0
11.339946147017928,55.60950513323596,42.98835105972432,120.0,75.0,23.019289329871064
72.10263957681377,77.85638832256996,39.37353395161782,50.0,50.0,5.0
24.063430568269748,29.093445856755544,16.99053515963943,7.2,30.0,15.95076581158117
31.455875938781908,88.64177058834592,31.19323560728646,60.0,60.0,48.526169018728545
75.86815150624352,92.71299300301624,36.93702434791719,50.0,75.0,24.745744896782703
44.4028459838635,90.97904497826438,16.335565542348,60.0,50.0,44.28715004607099
69.6085941053261,98.31547180741245,37.41258628184475,60.0,50.0,24.179608764333565
67.35899256840165,95.84310168872351,33.98130929898578,30.0,60.0,59.400977770643706
7.910898577013526,15.947339028461311,17.717640063619974,22.0,60.0,17.419919278216955
32.0502248231977,72.01512993575797,36.624756842484025,60.0,40.5,20.565184726065894
5.132238646392913,20.917534292924834,37.52491091059003,60.0,60.0,10.16278061075175
48.039708047198765,59.96086932252808,24.737290068881023,50.0,60.0,9.541488598117782
21.7233106090761,71.87487378117756,22.30369073315993,60.0,30.0,17.687360458487127
26.97414029469548,35.390124479364786,39.90050011124358,120.0,50.0,5.0
74.89124613773194,82.81127220380203,23.757107719689447,30.0,30.0,6.9409324402670185
76.45946203121846,92.04782623181862,24.199449642858536,30.0,40.5,21.50582425001179
22.08203023199662,34.507802428024625,36.86799035154112,120.0,30.0,5.0
49.18210068624358,96.11435400887741,41.948179934776604,22.0,40.5,107.14028364849632
63.07000581407853,85.49760372652877,28.00001626574824,30.0,75.0,51.351406547359666
51.966124314390896,87.03002976297694,26.187947056998333,120.0,40.5,11.112304605394913
21.60889553200321,26.701133134045303,43.012863594202535,30.0,30.0,5.0
19.79044229232506,38.959395174127636,36.51358456596877,30.0,60.0,24.32632657837672
35.37477791577108,46.5280896197072,30.991298636657493,22.0,30.0,9.903441150687524
59.29759053301377,79.23963393793142,26.44473879726682,30.0,30.0,15.099818033101947
60.53887735118369,94.2279135863779,37.523690248455246,7.2,60.0,320.38869291646637
22.881777537151667,28.02652211545993,41.17297072605435,120.0,40.5,5.0
23.04034199787877,42.040536819264354,40.23678673722889,120.0,75.0,9.826134010209447
64.85937860048222,85.6995028073682,17.73199067962418,60.0,50.0,16.62375860153731
6.206006480442948,26.17309290866177,18.54290270900035,50.0,50.0,15.175240043461587
23.96504752461054,39.947586549063324,21.19643909306688,22.0,50.0,22.329162274330724
63.51549291508932,94.32907768551907,43.96532473703799,22.0,40.5,67.93227782797489
21.35690963048494,72.86825361535975,26.473733503629347,7.2,60.0,333.1841990420341
54.258128124497915,91.9987829420353,34.14418465473073,7.2,60.0,307.088052565008
49.00468088110164,92.77600461054466,32.59675682242062,22.0,50.0,114.75433977850139
58.62738811687148,90.88441074215734,28.079077980011345,7.2,60.0,281.65479656623734
41.508451310115774,71.16697401507594,28.00224652115521,120.0,40.5,7.292598972385441
39.99546994446365,55.99908400165043,31.74576705899273,60.0,60.0,11.484033346680285
14.619133409031313,49.202411021147626,29.315328273336085,50.0,40.5,20.040123887885812
9.47537417618725,28.963171010797037,38.87497976851325,30.0,30.0,13.381811162628553
75.46735274260094,93.18608387165472,27.404667401925145,7.2,30.0,74.10984727758895
57.38824118009825,67.84357373256921,15.43850652952842,30.0,50.0,14.197578037601732
69.94744651256154,98.61551548270053,34.93430888719175,7.2,50.0,221.5861930822098
50.769384139267345,63.2884250384753,42.15401624532557,50.0,75.0,14.644476132999138
6.0495057627846975,76.19399244435996,35.802774062987886,60.0,30.0,26.59498133507593
32.45922344165025,64.84118969855568,32.037615098202245,120.0,40.5,7.261480416713687
54.1875790713054,65.51732461378677,23.03989346386091,120.0,40.5,5.0
58.736520170177656,65.28869269989667,37.31975158139006,7.2,75.0,48.18029176622608
77.50045000289698,95.22424557048659,44.78576325553889,22.0,75.0,75.74151192271157
29.342321319160725,34.81046189581943,35.450954102485035,120.0,40.5,5.0
40.99673700974845,98.14708953752915,22.265163691418312,50.0,30.0,35.61792722264825
62.892968255006686,87.87905993980078,29.27949164581641,7.2,50.0,159.01869453664818
7.899636074130382,56.03560653864765,19.4606368410619,120.0,30.0,9.422179368507681
17.08056335521015,98.47658919596255,36.1195776559399,22.0,50.0,193.76518670550536
42.37684507208283,50.781784046872765,19.328922068258382,7.2,60.0,54.52555221825579
44.61749245362188,68.70653680055166,26.634496278327934,7.2,60.0,128.70079956529185
34.75564784470548,71.9881361521181,33.84879685444658,50.0,40.5,22.999451728425424
78.1842002258086,89.42610716687429,15.676849522719829,120.0,40.5,5.0
25.91531367434173,94.71797534561456,44.87658827279147,22.0,50.0,205.75654424393258
35.462900968361446,76.5529392534224,28.16543429134092,7.2,40.5,175.84327673644032
28.89910655505135,85.51238379771381,35.5858733905667,120.0,30.0,12.30591545137506
44.667047489888255,70.68069540061241,38.881102797052925,22.0,30.0,25.632245129129384
9.868002216100237,47.91296174365326,19.37223527621933,7.2,75.0,282.0736092102264
39.8542817187528,78.46347864414453,27.655751771024907,120.0,50.0,11.308825736354105
12.711078967329016,43.43210508640265,41.56754368285767,30.0,30.0,24.241361366658268
28.344549661217247,72.68237934509361,24.97136819632862,120.0,50.0,13.947987101798503
16.151329426752255,89.57876807452969,24.046320398665962,50.0,30.0,40.318224873567004
74.7239658342917,79.88524508565563,42.65665456756372,120.0,60.0,5.0
40.99442667532955,78.65212578926145,29.383386862110175,120.0,75.0,17.79984854260531
74.05534517697922,80.66262780366007,33.286824657144294,120.0,40.5,5.0
17.956598450897523,88.64628593402307,19.200770684096568,60.0,75.0,92.41955341592887
75.5916226321468,94.94093852380942,31.233087493624534,7.2,30.0,86.2204204562989
49.70738957525718,73.2764415818803,40.154480716974724,50.0,40.5,18.45371911898397
76.6558770559272,98.29055062447544,38.68128232132527,7.2,50.0,165.6692074649247
53.24554953577219,75.2321506944275,29.79046385102813,7.2,50.0,109.88162684612173
43.898471706625195,88.71142996478709,31.86234412696946,30.0,75.0,101.74413762865503
10.258222945463139,32.795800808627575,25.06122854638575,60.0,40.5,9.893233835522786
38.80071907562375,44.529998634959654,38.1157583792289,60.0,40.5,5.0
44.586439341838776,85.10675673152696,40.78678597960396,120.0,50.0,17.983072512163222
54.61075766422153,95.91305671459199,38.518823611830534,22.0,60.0,122.24846253590167
48.596204897079474,58.648725097864556,28.773897233263092,50.0,40.5,5.30184000768782
10.0368336787116,77.14794640036907,30.03499885689516,30.0,40.5,73.54283648975222
29.076485791317477,51.56758089413104,34.56957604660653,30.0,30.0,14.276235773821826
64.61226962032451,76.5807520532237,19.76513086146047,7.2,60.0,89.43970580830299
66.17700329333492,94.63761934622627,40.46063780648799,30.0,30.0,33.92709032332211
63.8823506713269,76.51009571928101,37.13453182760838,7.2,60.0,80.90545398457117
32.612263538846555,83.43731357203704,29.84656923314505,22.0,30.0,63.95307132707386
22.7601327545338,43.72974907467179,33.26658549357811,22.0,75.0,49.57801018265555
79.22923494160362,91.86487553689818,29.042448632552954,50.0,60.0,16.25650472410743
70.54995691534207,93.79717491366014,29.906321750603865,7.2,75.0,244.11249683960065
38.91410783844398,49.005350629803885,16.472662498469717,120.0,40.5,5.0
16.17370688074943,41.86778213713007,25.84018259308453,22.0,60.0,50.62598162876238
5.887462690982909,16.351931061698487,39.15216482484308,7.2,40.5,40.24714677125115
79.14768788669626,85.31195255065649,27.016637939454966,120.0,40.5,5.0
12.234507784232724,88.15260987488182,20.334097143302436,7.2,75.0,708.9629472253247
43.58348211014823,77.86476941353689,15.56174141383172,60.0,30.0,14.007824156324212
47.767958183435056,79.61281731915386,35.473512605712,30.0,40.5,31.461482668700985
43.02522428721289,88.21854249242298,36.1693780908904,22.0,60.0,108.69745613768976
43.220141661845936,57.679748831296344,18.696630362113936,7.2,40.5,58.731359331532204
9.726154301960786,65.94134492974581,18.74453007125528,30.0,30.0,44.30163070524057
63.86279373369764,72.35369952727174,26.432120293032668,60.0,50.0,5.330116502624525
6.162493751774077,89.33822812415929,18.024143546056727,7.2,50.0,575.7439014249255
31.348665893988166,58.17402917349314,24.80034311428537,30.0,40.5,23.691631316572945
64.4602651074683,82.7703034382006,18.957439752321687,60.0,75.0,23.122037864014395
45.60720457287475,80.95580038968549,29.405203255787686,7.2,50.0,211.8899599419303
30.72678295860427,68.44881330398206,36.26870411288543,120.0,60.0,12.366836842415623
64.09777005561979,90.62989609448341,20.793685207912095,30.0,30.0,28.698283484658667
59.51992224736041,90.214801145527,23.104412414823287,50.0,60.0,39.11701766527603
27.829576441399748,53.05095475089254,29.507318734441775,30.0,30.0,17.159217536681858
5.861935222515317,78.90455314647113,37.20158990027355,30.0,60.0,108.91917840606537
63.505545171746796,84.01326120884508,43.54589509254902,120.0,50.0,8.883549989580187
37.932833555522556,78.02441817805891,21.929696195998567,7.2,30.0,123.68446659597859
44.73263506478602,83.25689680399613,25.51267715448277,30.0,40.5,48.14070260697874
59.385141718309335,94.75768210771257,20.21402863615704,7.2,75.0,408.3087864433004
19.820493604314404,97.8247435398568,18.82806924945424,30.0,30.0,98.9180661064893
73.81558111974769,84.21996760660375,31.591105603756844,30.0,40.5,11.811638239088303
41.84830756345234,81.67232981402468,32.37383750266531,120.0,40.5,12.647149332183501
65.66819720673321,97.30365650334474,39.40834546038351,120.0,75.0,20.65323572381207
7.113803925883767,51.653439338185706,34.541146572396976,7.2,30.0,115.48911750697732
55.75749059297304,77.65820227323118,18.440437271360103,7.2,50.0,130.84040715708096
31.87421964420374,78.11367614347527,22.019894363718834,30.0,60.0,73.26594897325444
37.1484176986387,55.67803671731004,16.609564920290723,120.0,30.0,5.0
69.55961673951278,74.80340398760102,43.99257950413796,22.0,50.0,10.110722764287344
40.36522906836836,64.70198660442469,25.67282144982908,7.2,60.0,139.94492481864438
74.21187234487786,84.13689408138626,31.188142050399776,120.0,30.0,5.0
75.69332989196654,83.90633507967635,23.77117752990764,60.0,60.0,6.756115763302267
11.122373738850373,41.15935137238273,30.42564542763034,60.0,60.0,21.91567587234785
76.46521402685627,86.64302368836812,36.945768458057444,30.0,40.5,11.569023930783075
16.695247936567437,82.88607389504567,37.86499674786141,120.0,30.0,14.634458954505872
30.01652109509858,94.48557989408071,38.26433229017835,120.0,30.0,17.719664455439414
75.59674627957078,92.73676703319468,19.452303701479114,22.0,75.0,69.08644770363723
33.88555522336846,42.369481603990906,26.42351203776329,120.0,50.0,5.0
34.82635445604529,94.56690140908331,43.680237735486045,7.2,40.5,466.3257914757968
27.18289260369445,48.582047029512275,16.06868597262296,50.0,60.0,19.04248987906571
43.76527637388202,95.76266274990067,18.440693480139494,7.2,50.0,446.39722432108664
32.57671419022648,86.39136697629303,19.996987502532182,7.2,75.0,619.4019312544776
33.549725323247394,70.96918150839997,15.879528263363579,30.0,30.0,33.369713658845285
58.252668845165104,90.33613674636696,18.13859551647987,7.2,75.0,397.09040700332883
61.78706228411308,96.32685225553618,36.50129722215476,7.2,75.0,371.84868643443247
62.07224883206065,84.57227829279415,17.030254896768,50.0,30.0,13.318590914523503
74.32036426189345,81.70457265531635,24.540935522593863,22.0,75.0,22.12405697454857
8.722314550897341,56.15144254365569,29.059081255668293,7.2,30.0,130.7644239320728
16.113329774710525,24.864202316519915,34.23644970705074,120.0,30.0,5.0
19.893723366956255,65.41528281229135,20.489931498062965,7.2,40.5,167.01017533242631
54.27843179022633,64.79663603286744,29.817565025065065,30.0,30.0,7.305375433248115
58.14526432555016,64.35818304815993,23.88522943804807,30.0,50.0,6.942634335902779
57.24547905206089,97.61065076138689,22.118828309854532,60.0,40.5,28.65847424014697
5.326489362069838,60.1166506781309,42.98394170618937,7.2,40.5,261.9165429949874
48.388384430708406,61.73008385258694,34.91085416737148,120.0,50.0,5.0
24.0215126850492,51.074291479382325,44.61265613644347,50.0,50.0,22.27134285056397
25.237820361340823,80.13377455754555,43.713196585680976,30.0,50.0,98.62223566312413
48.394886800857314,84.87141746365579,33.74511581088095,50.0,60.0,39.46323002057775
49.446185869860976,56.082864488996684,29.4850470420508,50.0,75.0,6.30948600409167
64.57575079890785,80.49435326702296,43.69762660438633,60.0,40.5,11.858703156675684
15.391058183352072,22.839267235080914,43.03123621147504,60.0,75.0,7.49979443710708
58.152890041175226,67.9895231667527,35.021958736824224,120.0,50.0,5.0
38.21437321845643,47.886234097007446,41.760767070899206,30.0,40.5,10.049844580916478
61.339372733853935,73.1614362293834,35.02586454672509,30.0,60.0,18.129183128526577
75.38498469633224,97.42716655971307,41.06081684696556,30.0,40.5,40.68108517075616
75.96746753333953,90.18186118859248,26.236528902098925,60.0,60.0,15.894491253662663
16.23572205683416,54.30337916042421,42.348235708724665,7.2,60.0,242.75818618765112
65.36950087422812,99.43709014701535,26.63466031725835,50.0,75.0,55.135295501622416
37.5328311149981,70.44814746736387,24.102046849290062,30.0,30.0,24.111462312395258
58.33424721161956,82.99840336521751,41.94203571519847,22.0,60.0,73.31936342858151
61.28861957290806,72.80166256889478,15.9479318945275,30.0,40.5,14.201145567909819
23.59227295631567,35.402699797814805,27.71737762462897,120.0,50.0,5.0
70.39354915689773,99.3264658642063,37.89739720542519,22.0,60.0,80.1860593460836
50.81889331379459,91.6329761078405,32.57677037159184,7.2,50.0,302.72948876778213
32.517174639903125,84.30264734159475,41.228160797745495,50.0,50.0,54.93372767933495
59.50670430486769,75.32138160077496,16.588992168291302,60.0,30.0,6.64106745399996
52.216929199635985,85.45886612024243,37.01208035179069,60.0,75.0,35.756201755174274
28.919428657391705,62.477287794855485,36.41674407984339,7.2,50.0,162.39319840725608
